"variable","value","L1","iteration"
"Batch",0.561266813670199,"crossmod",23
"ComBat",0.50817425347612,"crossmod",23
"Avg",0.510340649934631,"crossmod",23
"n_Avg",0.509140956157095,"crossmod",23
"CS_Avg",0.545551560159991,"crossmod",23
"Reg_a",0.522382004264986,"crossmod",23
"Reg_s",0.507056436457656,"crossmod",23
"Batch",0.491273398999321,"lasso",24
"ComBat",0.509377537962941,"lasso",24
"Avg",0.470260737479429,"lasso",24
"n_Avg",0.471932240517706,"lasso",24
"CS_Avg",0.531758285549196,"lasso",24
"Reg_a",0.466664287945318,"lasso",24
"Reg_s",0.474576468290828,"lasso",24
"Batch",0.567300691612702,"rf",24
"ComBat",0.489888597216596,"rf",24
"Avg",0.516992474097432,"rf",24
"n_Avg",0.514352100460701,"rf",24
"CS_Avg",0.545181806117581,"rf",24
"Reg_a",0.512566840453503,"rf",24
