"variable","value","L1","iteration"
"ComBat",0.114285714285714,"lasso",21
"Avg",0.0857142857142857,"lasso",21
"n_Avg",0.157142857142857,"lasso",21
"CS_Avg",0.0857142857142857,"lasso",21
"Reg_a",0.0571428571428571,"lasso",21
"Reg_s",0.142857142857143,"lasso",21
"Batch",0.2,"rf",21
"ComBat",0.0571428571428571,"rf",21
"Avg",0.0428571428571429,"rf",21
"n_Avg",0.0428571428571429,"rf",21
"CS_Avg",0.0571428571428571,"rf",21
"Reg_a",0.128571428571429,"rf",21
"Reg_s",0.271428571428571,"rf",21
"Batch",0.0714285714285714,"svm",21
"ComBat",0.0714285714285714,"svm",21
"Avg",0.0428571428571429,"svm",21
"n_Avg",0.0428571428571429,"svm",21
"CS_Avg",0.0714285714285714,"svm",21
"Reg_a",0.0428571428571429,"svm",21
"Reg_s",0.228571428571429,"svm",21
"Batch",0.2,"crossmod",21
"ComBat",0.0571428571428571,"crossmod",21
"Avg",0.0428571428571429,"crossmod",21
"n_Avg",0.0428571428571429,"crossmod",21
"CS_Avg",0.0571428571428571,"crossmod",21
"Reg_a",0.0428571428571429,"crossmod",21
"Reg_s",0.242857142857143,"crossmod",21
"Batch",0.171428571428571,"lasso",22
"ComBat",0.114285714285714,"lasso",22
"Avg",0.171428571428571,"lasso",22
"n_Avg",0.2,"lasso",22
"CS_Avg",0.142857142857143,"lasso",22
"Reg_a",0.185714285714286,"lasso",22
"Reg_s",0.2,"lasso",22
"Batch",0.271428571428571,"rf",22
"ComBat",0.128571428571429,"rf",22
"Avg",0.128571428571429,"rf",22
"n_Avg",0.128571428571429,"rf",22
"CS_Avg",0.157142857142857,"rf",22
"Reg_a",0.2,"rf",22
"Reg_s",0.371428571428571,"rf",22
"Batch",0.128571428571429,"svm",22
"ComBat",0.1,"svm",22
"Avg",0.128571428571429,"svm",22
"n_Avg",0.185714285714286,"svm",22
"CS_Avg",0.0714285714285714,"svm",22
"Reg_a",0.185714285714286,"svm",22
"Reg_s",0.3,"svm",22
"Batch",0.271428571428571,"crossmod",22
"ComBat",0.128571428571429,"crossmod",22
"Avg",0.128571428571429,"crossmod",22
"n_Avg",0.185714285714286,"crossmod",22
"CS_Avg",0.114285714285714,"crossmod",22
"Reg_a",0.185714285714286,"crossmod",22
"Reg_s",0.342857142857143,"crossmod",22
"Batch",0.0142857142857143,"lasso",23
"ComBat",0.185714285714286,"lasso",23
"Avg",0.1,"lasso",23
"n_Avg",0.171428571428571,"lasso",23
"CS_Avg",0.0571428571428571,"lasso",23
"Reg_a",0.0428571428571429,"lasso",23
"Reg_s",0.142857142857143,"lasso",23
"Batch",0.2,"rf",23
"ComBat",0.0428571428571429,"rf",23
"Avg",0.0428571428571429,"rf",23
"n_Avg",0.0428571428571429,"rf",23
"CS_Avg",0.0571428571428571,"rf",23
"Reg_a",0.0857142857142857,"rf",23
"Reg_s",0.285714285714286,"rf",23
"Batch",0.0571428571428571,"svm",23
"ComBat",0.1,"svm",23
"Avg",0.0428571428571429,"svm",23
"n_Avg",0.0857142857142857,"svm",23
"CS_Avg",0.0714285714285714,"svm",23
"Reg_a",0.0857142857142857,"svm",23
"Reg_s",0.157142857142857,"svm",23
"Batch",0.2,"crossmod",23
"ComBat",0.0428571428571429,"crossmod",23
"Avg",0.0428571428571429,"crossmod",23
"n_Avg",0.0857142857142857,"crossmod",23
"CS_Avg",0.0714285714285714,"crossmod",23
"Reg_a",0.0428571428571429,"crossmod",23
"Reg_s",0.271428571428571,"crossmod",23
"Batch",0.0714285714285714,"lasso",24
"ComBat",0.214285714285714,"lasso",24
"Avg",0.128571428571429,"lasso",24
"n_Avg",0.171428571428571,"lasso",24
"CS_Avg",0.0857142857142857,"lasso",24
"Reg_a",0.1,"lasso",24
"Reg_s",0.157142857142857,"lasso",24
"Batch",0.171428571428571,"rf",24
"ComBat",0.142857142857143,"rf",24
"Avg",0.142857142857143,"rf",24
"n_Avg",0.157142857142857,"rf",24
"CS_Avg",0.0857142857142857,"rf",24
"Reg_a",0.185714285714286,"rf",24
