"variable","value","L1","iteration"
"CS_Avg",0.699891067538127,"svm",14
"Reg_a",0.705882352941177,"svm",14
"Reg_s",0.707516339869281,"svm",14
"Batch",0.610021786492375,"crossmod",14
"ComBat",0.610021786492375,"crossmod",14
"Avg",0.648148148148148,"crossmod",14
"n_Avg",0.649237472766885,"crossmod",14
"CS_Avg",0.660675381263617,"crossmod",14
"Reg_a",0.702614379084967,"crossmod",14
"Reg_s",0.697167755991285,"crossmod",14
"Batch",0.842842842842843,"lasso",15
"ComBat",0.875875875875876,"lasso",15
"Avg",0.818818818818819,"lasso",15
"n_Avg",0.806806806806807,"lasso",15
"CS_Avg",0.795795795795796,"lasso",15
"Reg_a",0.813813813813814,"lasso",15
"Reg_s",0.784784784784785,"lasso",15
"Batch",0.827827827827828,"rf",15
"ComBat",0.860860860860861,"rf",15
"Avg",0.877877877877878,"rf",15
"n_Avg",0.874874874874875,"rf",15
"CS_Avg",0.845845845845846,"rf",15
"Reg_a",0.876876876876877,"rf",15
"Reg_s",0.90990990990991,"rf",15
"Batch",0.85985985985986,"svm",15
"ComBat",0.871871871871872,"svm",15
"Avg",0.863863863863864,"svm",15
"n_Avg",0.871871871871872,"svm",15
"CS_Avg",0.847847847847848,"svm",15
"Reg_a",0.871871871871872,"svm",15
"Reg_s",0.892892892892893,"svm",15
"Batch",0.827827827827828,"crossmod",15
"ComBat",0.860860860860861,"crossmod",15
"Avg",0.852852852852853,"crossmod",15
"n_Avg",0.855855855855856,"crossmod",15
"CS_Avg",0.846846846846847,"crossmod",15
"Reg_a",0.871871871871872,"crossmod",15
"Reg_s",0.876876876876877,"crossmod",15
"Batch",0.827342047930283,"lasso",16
"ComBat",0.753812636165577,"lasso",16
"Avg",0.800653594771242,"lasso",16
"n_Avg",0.802287581699347,"lasso",16
"CS_Avg",0.812636165577342,"lasso",16
"Reg_a",0.804466230936819,"lasso",16
"Reg_s",0.804466230936819,"lasso",16
"Batch",0.766339869281046,"rf",16
"ComBat",0.776688453159041,"rf",16
"Avg",0.809912854030501,"rf",16
"n_Avg",0.818627450980392,"rf",16
"CS_Avg",0.814270152505447,"rf",16
"Reg_a",0.816448801742919,"rf",16
"Reg_s",0.820261437908497,"rf",16
"Batch",0.766339869281046,"svm",16
"ComBat",0.770697167755991,"svm",16
"Avg",0.814270152505447,"svm",16
"n_Avg",0.812091503267974,"svm",16
"CS_Avg",0.809368191721133,"svm",16
"Reg_a",0.812091503267974,"svm",16
"Reg_s",0.80718954248366,"svm",16
"Batch",0.766339869281046,"crossmod",16
"ComBat",0.776688453159041,"crossmod",16
"Avg",0.813725490196079,"crossmod",16
"n_Avg",0.814270152505447,"crossmod",16
"CS_Avg",0.814814814814815,"crossmod",16
"Reg_a",0.812091503267974,"crossmod",16
"Reg_s",0.796840958605665,"crossmod",16
"Batch",0.718730158730159,"lasso",17
"ComBat",0.584761904761905,"lasso",17
"Avg",0.708571428571428,"lasso",17
"n_Avg",0.713015873015873,"lasso",17
"CS_Avg",0.714285714285714,"lasso",17
"Reg_a",0.712380952380952,"lasso",17
"Reg_s",0.717460317460317,"lasso",17
"Batch",0.654603174603175,"rf",17
"ComBat",0.696507936507937,"rf",17
"Avg",0.727619047619048,"rf",17
"n_Avg",0.73015873015873,"rf",17
"CS_Avg",0.705396825396825,"rf",17
"Reg_a",0.731428571428572,"rf",17
"Reg_s",0.77968253968254,"rf",17
"Batch",0.728253968253968,"svm",17
"ComBat",0.676825396825397,"svm",17
"Avg",0.737142857142857,"svm",17
"n_Avg",0.747936507936508,"svm",17
"CS_Avg",0.728888888888889,"svm",17
"Reg_a",0.747936507936508,"svm",17
"Reg_s",0.775238095238095,"svm",17
"Batch",0.654603174603175,"crossmod",17
"ComBat",0.696507936507937,"crossmod",17
"Avg",0.725714285714286,"crossmod",17
"n_Avg",0.737142857142857,"crossmod",17
"CS_Avg",0.731428571428572,"crossmod",17
"Reg_a",0.747936507936508,"crossmod",17
"Reg_s",0.770793650793651,"crossmod",17
"Batch",0.667789757412399,"lasso",18
"ComBat",0.678571428571428,"lasso",18
"Avg",0.592991913746631,"lasso",18
"n_Avg",0.576145552560647,"lasso",18
"CS_Avg",0.581536388140162,"lasso",18
"Reg_a",0.582884097035041,"lasso",18
"Reg_s",0.570754716981132,"lasso",18
"Batch",0.638814016172507,"rf",18
"ComBat",0.660377358490566,"rf",18
"Avg",0.663746630727763,"rf",18
"n_Avg",0.664420485175202,"rf",18
"CS_Avg",0.657681940700809,"rf",18
"Reg_a",0.672506738544474,"rf",18
"Reg_s",0.70822102425876,"rf",18
"Batch",0.620619946091644,"svm",18
"ComBat",0.665094339622642,"svm",18
"Avg",0.64622641509434,"svm",18
"n_Avg",0.64622641509434,"svm",18
"CS_Avg",0.633423180592992,"svm",18
"Reg_a",0.644878706199461,"svm",18
"Reg_s",0.654312668463612,"svm",18
"Batch",0.638814016172507,"crossmod",18
"ComBat",0.660377358490566,"crossmod",18
"Avg",0.632749326145553,"crossmod",18
"n_Avg",0.626010781671159,"crossmod",18
"CS_Avg",0.623315363881402,"crossmod",18
"Reg_a",0.644878706199461,"crossmod",18
"Reg_s",0.643530997304583,"crossmod",18
"Batch",0.696507936507936,"lasso",19
"ComBat",0.668571428571429,"lasso",19
"Avg",0.582222222222222,"lasso",19
"n_Avg",0.591746031746032,"lasso",19
"CS_Avg",0.573968253968254,"lasso",19
"Reg_a",0.58984126984127,"lasso",19
"Reg_s",0.573968253968254,"lasso",19
"Batch",0.613968253968254,"rf",19
"ComBat",0.607619047619048,"rf",19
"Avg",0.626031746031746,"rf",19
"n_Avg",0.62984126984127,"rf",19
"CS_Avg",0.618412698412699,"rf",19
"Reg_a",0.629206349206349,"rf",19
"Reg_s",0.652063492063492,"rf",19
"Batch",0.628571428571429,"svm",19
"ComBat",0.619047619047619,"svm",19
"Avg",0.644444444444445,"svm",19
"n_Avg",0.658412698412699,"svm",19
"CS_Avg",0.655238095238096,"svm",19
"Reg_a",0.657777777777778,"svm",19
"Reg_s",0.665396825396826,"svm",19
"Batch",0.613968253968254,"crossmod",19
"ComBat",0.607619047619048,"crossmod",19
"Avg",0.633650793650794,"crossmod",19
"n_Avg",0.633650793650794,"crossmod",19
"CS_Avg",0.62984126984127,"crossmod",19
"Reg_a",0.658412698412699,"crossmod",19
"Reg_s",0.666031746031746,"crossmod",19
"Batch",0.649892163910855,"lasso",20
"ComBat",0.557872034507548,"lasso",20
"Avg",0.614665708123652,"lasso",20
"n_Avg",0.613227893601725,"lasso",20
"CS_Avg",0.606038820992092,"lasso",20
"Reg_a",0.615384615384615,"lasso",20
"Reg_s",0.616822429906542,"lasso",20
"Batch",0.584471603163192,"rf",20
"ComBat",0.575844716031632,"rf",20
"Avg",0.640546369518332,"rf",20
"n_Avg",0.643421998562186,"rf",20
"CS_Avg",0.626887131560029,"rf",20
"Reg_a",0.643421998562186,"rf",20
"Reg_s",0.676491732566499,"rf",20
"Batch",0.634795111430625,"svm",20
"ComBat",0.590222861250898,"svm",20
"Avg",0.647735442127965,"svm",20
"n_Avg",0.657800143781452,"svm",20
"CS_Avg",0.629762760603882,"svm",20
"Reg_a",0.657800143781452,"svm",20
"Reg_s",0.675053918044572,"svm",20
"Batch",0.584471603163192,"crossmod",20
"ComBat",0.575844716031632,"crossmod",20
"Avg",0.634795111430625,"crossmod",20
"n_Avg",0.638389647735442,"crossmod",20
"CS_Avg",0.639108554996405,"crossmod",20
"Reg_a",0.656362329259525,"crossmod",20
"Reg_s",0.667864845434939,"crossmod",20
"Batch",0.820080862533692,"lasso",21
"ComBat",0.796495956873315,"lasso",21
"Avg",0.794474393530997,"lasso",21
"n_Avg",0.7911051212938,"lasso",21
"CS_Avg",0.787735849056603,"lasso",21
"Reg_a",0.797843665768194,"lasso",21
"Reg_s",0.771563342318059,"lasso",21
"Batch",0.747978436657682,"rf",21
"ComBat",0.764150943396226,"rf",21
"Avg",0.790431266846361,"rf",21
"n_Avg",0.794474393530997,"rf",21
"CS_Avg",0.774932614555256,"rf",21
"Reg_a",0.794474393530997,"rf",21
"Reg_s",0.808625336927223,"rf",21
"Batch",0.820754716981132,"svm",21
"ComBat",0.803908355795148,"svm",21
"Avg",0.845687331536388,"svm",21
"n_Avg",0.851078167115903,"svm",21
"CS_Avg",0.851078167115903,"svm",21
"Reg_a",0.851078167115903,"svm",21
"Reg_s",0.862533692722372,"svm",21
"Batch",0.747978436657682,"crossmod",21
"ComBat",0.764150943396226,"crossmod",21
"Avg",0.808625336927223,"crossmod",21
"n_Avg",0.817385444743935,"crossmod",21
"CS_Avg",0.809973045822102,"crossmod",21
"Reg_a",0.851078167115903,"crossmod",21
"Reg_s",0.855121293800539,"crossmod",21
"Batch",0.753727753727754,"lasso",22
"ComBat",0.748917748917749,"lasso",22
"Avg",0.765271765271765,"lasso",22
"n_Avg",0.778258778258778,"lasso",22
"CS_Avg",0.768638768638769,"lasso",22
"Reg_a",0.774410774410774,"lasso",22
"Reg_s",0.771524771524771,"lasso",22
"Batch",0.717652717652718,"rf",22
"ComBat",0.765271765271765,"rf",22
"Avg",0.781625781625782,"rf",22
"n_Avg",0.781625781625782,"rf",22
"CS_Avg",0.777296777296777,"rf",22
"Reg_a",0.781625781625782,"rf",22
"Reg_s",0.808080808080808,"rf",22
"Batch",0.76046176046176,"svm",22
"ComBat",0.769119769119769,"svm",22
"Avg",0.785473785473785,"svm",22
"n_Avg",0.797017797017797,"svm",22
"CS_Avg",0.791245791245791,"svm",22
"Reg_a",0.798460798460798,"svm",22
"Reg_s",0.800865800865801,"svm",22
"Batch",0.717652717652718,"crossmod",22
"ComBat",0.765271765271765,"crossmod",22
"Avg",0.786435786435786,"crossmod",22
"n_Avg",0.788840788840789,"crossmod",22
"CS_Avg",0.784992784992785,"crossmod",22
"Reg_a",0.797979797979798,"crossmod",22
"Reg_s",0.797498797498797,"crossmod",22
"Batch",0.695031410622502,"lasso",23
"ComBat",0.713306681896059,"lasso",23
"Avg",0.701313535122787,"lasso",23
"n_Avg",0.6956025128498,"lasso",23
"CS_Avg",0.687607081667618,"lasso",23
"Reg_a",0.702455739577384,"lasso",23
"Reg_s",0.693889206167904,"lasso",23
"Batch",0.664191890348372,"rf",23
"ComBat",0.659623072529983,"rf",23
"Avg",0.704740148486579,"rf",23
"n_Avg",0.702455739577384,"rf",23
"CS_Avg",0.706453455168475,"rf",23
"Reg_a",0.702455739577384,"rf",23
"Reg_s",0.716162193032553,"rf",23
"Batch",0.699029126213593,"svm",23
"ComBat",0.689891490576813,"svm",23
"Avg",0.705882352941176,"svm",23
"n_Avg",0.696744717304398,"svm",23
"CS_Avg",0.704740148486579,"svm",23
"Reg_a",0.697315819531696,"svm",23
"Reg_s",0.709308966304969,"svm",23
"Batch",0.664191890348372,"crossmod",23
"ComBat",0.659623072529983,"crossmod",23
"Avg",0.702455739577384,"crossmod",23
"n_Avg",0.708166761850371,"crossmod",23
"CS_Avg",0.70017133066819,"crossmod",23
"Reg_a",0.697886921758995,"crossmod",23
"Reg_s",0.695031410622502,"crossmod",23
"Batch",0.877785765636233,"lasso",24
"ComBat",0.882099209202013,"lasso",24
"Avg",0.859094176851186,"lasso",24
"n_Avg",0.857656362329259,"lasso",24
"CS_Avg",0.863407620416966,"lasso",24
"Reg_a",0.858375269590223,"lasso",24
"Reg_s",0.847591660675773,"lasso",24
"Batch",0.815959741193386,"rf",24
"ComBat",0.821710999281093,"rf",24
"Avg",0.846872753414809,"rf",24
"n_Avg",0.851905104241553,"rf",24
"CS_Avg",0.850467289719626,"rf",24
"Reg_a",0.850467289719626,"rf",24
"Reg_s",0.85334291876348,"rf",24
"Batch",0.879942487419123,"svm",24
"ComBat",0.877785765636233,"svm",24
"Avg",0.882099209202013,"svm",24
"n_Avg",0.882818116462976,"svm",24
"CS_Avg",0.884255930984903,"svm",24
"Reg_a",0.882818116462976,"svm",24
