"variable","value","L1","iteration"
"Batch",0.836477987421384,"crossmod",17
"ComBat",0.962264150943396,"crossmod",17
"Avg",0.979988564894225,"crossmod",17
"n_Avg",0.973127501429388,"crossmod",17
"CS_Avg",0.976558033161807,"crossmod",17
"Reg_a",0.972555746140652,"crossmod",17
"Reg_s",0.95368782161235,"crossmod",17
"Batch",0.952941176470588,"lasso",18
"ComBat",0.918767507002801,"lasso",18
"Avg",0.976470588235294,"lasso",18
"n_Avg",0.979271708683473,"lasso",18
"CS_Avg",0.975350140056022,"lasso",18
"Reg_a",0.979271708683473,"lasso",18
"Reg_s",0.971428571428571,"lasso",18
"Batch",0.781512605042017,"rf",18
"ComBat",0.96078431372549,"rf",18
"Avg",0.965826330532213,"rf",18
"n_Avg",0.961344537815126,"rf",18
"CS_Avg",0.966386554621849,"rf",18
"Reg_a",0.960224089635854,"rf",18
"Reg_s",0.929971988795518,"rf",18
"Batch",0.965826330532213,"svm",18
"ComBat",0.961904761904762,"svm",18
"Avg",0.978151260504202,"svm",18
"n_Avg",0.978711484593837,"svm",18
"CS_Avg",0.978711484593837,"svm",18
"Reg_a",0.978711484593837,"svm",18
"Reg_s",0.973109243697479,"svm",18
"Batch",0.781512605042017,"crossmod",18
"ComBat",0.96078431372549,"crossmod",18
"Avg",0.975910364145658,"crossmod",18
"n_Avg",0.974229691876751,"crossmod",18
"CS_Avg",0.975350140056022,"crossmod",18
"Reg_a",0.975350140056022,"crossmod",18
"Reg_s",0.965266106442577,"crossmod",18
"Batch",0.988586956521739,"lasso",19
"ComBat",0.918478260869565,"lasso",19
"Avg",0.975,"lasso",19
"n_Avg",0.968478260869565,"lasso",19
"CS_Avg",0.971195652173913,"lasso",19
"Reg_a",0.965760869565217,"lasso",19
"Reg_s",0.958152173913043,"lasso",19
"Batch",0.854347826086956,"rf",19
"ComBat",0.932608695652174,"rf",19
"Avg",0.936413043478261,"rf",19
"n_Avg",0.934239130434783,"rf",19
"CS_Avg",0.947282608695652,"rf",19
"Reg_a",0.932608695652174,"rf",19
"Reg_s",0.911413043478261,"rf",19
"Batch",0.969021739130435,"svm",19
"ComBat",0.936413043478261,"svm",19
"Avg",0.971739130434783,"svm",19
"n_Avg",0.969565217391304,"svm",19
"CS_Avg",0.971195652173913,"svm",19
"Reg_a",0.97445652173913,"svm",19
"Reg_s",0.958695652173913,"svm",19
"Batch",0.854347826086956,"crossmod",19
"ComBat",0.932608695652174,"crossmod",19
"Avg",0.971739130434783,"crossmod",19
"n_Avg",0.969565217391304,"crossmod",19
"CS_Avg",0.971739130434783,"crossmod",19
"Reg_a",0.971739130434783,"crossmod",19
"Reg_s",0.945652173913043,"crossmod",19
"Batch",0.974780058651026,"lasso",20
"ComBat",0.916715542521994,"lasso",20
"Avg",0.947214076246334,"lasso",20
"n_Avg",0.940175953079179,"lasso",20
"CS_Avg",0.946627565982405,"lasso",20
"Reg_a",0.93782991202346,"lasso",20
"Reg_s",0.912609970674487,"lasso",20
"Batch",0.826979472140763,"rf",20
"ComBat",0.917302052785924,"rf",20
"Avg",0.936656891495601,"rf",20
"n_Avg",0.93782991202346,"rf",20
"CS_Avg",0.948387096774194,"rf",20
"Reg_a",0.934897360703812,"rf",20
"Reg_s",0.913782991202346,"rf",20
"Batch",0.968328445747801,"svm",20
"ComBat",0.911436950146628,"svm",20
"Avg",0.964809384164223,"svm",20
"n_Avg",0.965395894428153,"svm",20
"CS_Avg",0.963049853372434,"svm",20
"Reg_a",0.965395894428153,"svm",20
"Reg_s",0.95366568914956,"svm",20
"Batch",0.826979472140763,"crossmod",20
"ComBat",0.917302052785924,"crossmod",20
"Avg",0.951906158357771,"crossmod",20
"n_Avg",0.952492668621701,"crossmod",20
"CS_Avg",0.95425219941349,"crossmod",20
"Reg_a",0.960703812316716,"crossmod",20
"Reg_s",0.945454545454545,"crossmod",20
"Batch",0.989177489177489,"lasso",21
"ComBat",0.872294372294372,"lasso",21
"Avg",0.941017316017316,"lasso",21
"n_Avg",0.938852813852814,"lasso",21
"CS_Avg",0.94047619047619,"lasso",21
"Reg_a",0.936688311688312,"lasso",21
"Reg_s",0.918831168831169,"lasso",21
"Batch",0.824675324675325,"rf",21
"ComBat",0.893939393939394,"rf",21
"Avg",0.918831168831169,"rf",21
"n_Avg",0.912878787878788,"rf",21
"CS_Avg",0.925324675324675,"rf",21
"Reg_a",0.911255411255411,"rf",21
"Reg_s",0.891233766233766,"rf",21
"Batch",0.96969696969697,"svm",21
"ComBat",0.922619047619048,"svm",21
"Avg",0.946428571428571,"svm",21
"n_Avg",0.952922077922078,"svm",21
"CS_Avg",0.941558441558441,"svm",21
"Reg_a",0.951298701298701,"svm",21
"Reg_s",0.946428571428571,"svm",21
"Batch",0.824675324675325,"crossmod",21
"ComBat",0.893939393939394,"crossmod",21
"Avg",0.943722943722944,"crossmod",21
"n_Avg",0.942640692640693,"crossmod",21
"CS_Avg",0.945887445887446,"crossmod",21
"Reg_a",0.952380952380952,"crossmod",21
"Reg_s",0.933441558441558,"crossmod",21
"Batch",0.992857142857143,"lasso",22
"ComBat",0.943452380952381,"lasso",22
"Avg",0.971428571428571,"lasso",22
"n_Avg",0.961904761904762,"lasso",22
"CS_Avg",0.969047619047619,"lasso",22
"Reg_a",0.964285714285714,"lasso",22
"Reg_s",0.94047619047619,"lasso",22
"Batch",0.783928571428572,"rf",22
"ComBat",0.943452380952381,"rf",22
"Avg",0.970833333333333,"rf",22
"n_Avg",0.968452380952381,"rf",22
"CS_Avg",0.970833333333333,"rf",22
"Reg_a",0.964285714285714,"rf",22
"Reg_s",0.95,"rf",22
"Batch",0.989285714285714,"svm",22
"ComBat",0.958333333333333,"svm",22
"Avg",0.981547619047619,"svm",22
"n_Avg",0.985714285714286,"svm",22
"CS_Avg",0.975,"svm",22
"Reg_a",0.986309523809524,"svm",22
"Reg_s",0.981547619047619,"svm",22
"Batch",0.783928571428572,"crossmod",22
"ComBat",0.943452380952381,"crossmod",22
"Avg",0.980952380952381,"crossmod",22
"n_Avg",0.979166666666667,"crossmod",22
"CS_Avg",0.978571428571429,"crossmod",22
"Reg_a",0.986309523809524,"crossmod",22
"Reg_s",0.980357142857143,"crossmod",22
"Batch",0.99327731092437,"lasso",23
"ComBat",0.874509803921569,"lasso",23
"Avg",0.971428571428571,"lasso",23
"n_Avg",0.96078431372549,"lasso",23
"CS_Avg",0.968067226890756,"lasso",23
"Reg_a",0.963585434173669,"lasso",23
"Reg_s",0.940616246498599,"lasso",23
"Batch",0.833613445378151,"rf",23
"ComBat",0.946218487394958,"rf",23
"Avg",0.952380952380952,"rf",23
"n_Avg",0.946218487394958,"rf",23
"CS_Avg",0.960224089635854,"rf",23
"Reg_a",0.939495798319328,"rf",23
"Reg_s",0.896358543417367,"rf",23
"Batch",0.989355742296919,"svm",23
"ComBat",0.950140056022409,"svm",23
"Avg",0.973669467787115,"svm",23
"n_Avg",0.969187675070028,"svm",23
"CS_Avg",0.964145658263305,"svm",23
"Reg_a",0.968067226890756,"svm",23
"Reg_s",0.954621848739496,"svm",23
"Batch",0.833613445378151,"crossmod",23
"ComBat",0.946218487394958,"crossmod",23
"Avg",0.97703081232493,"crossmod",23
"n_Avg",0.9703081232493,"crossmod",23
"CS_Avg",0.973669467787115,"crossmod",23
"Reg_a",0.96750700280112,"crossmod",23
"Reg_s",0.94453781512605,"crossmod",23
"Batch",0.952302631578947,"lasso",24
"ComBat",0.895285087719298,"lasso",24
"Avg",0.961622807017544,"lasso",24
"n_Avg",0.957236842105263,"lasso",24
"CS_Avg",0.960526315789474,"lasso",24
"Reg_a",0.954495614035088,"lasso",24
"Reg_s",0.935855263157895,"lasso",24
"Batch",0.799890350877193,"rf",24
"ComBat",0.911184210526316,"rf",24
"Avg",0.914473684210526,"rf",24
"n_Avg",0.915570175438596,"rf",24
"CS_Avg",0.929824561403509,"rf",24
"Reg_a",0.911184210526316,"rf",24
"Reg_s",0.898026315789474,"rf",24
