"variable","value","L1","iteration"
"Avg",0.906976744186046,"svm",19
"n_Avg",0.837209302325581,"svm",19
"CS_Avg",0.918604651162791,"svm",19
"Reg_a",0.813953488372093,"svm",19
"Reg_s",0.674418604651163,"svm",19
"Batch",0.651162790697674,"crossmod",19
"ComBat",0.686046511627907,"crossmod",19
"Avg",0.86046511627907,"crossmod",19
"n_Avg",0.744186046511628,"crossmod",19
"CS_Avg",0.906976744186046,"crossmod",19
"Reg_a",0.813953488372093,"crossmod",19
"Reg_s",0.616279069767442,"crossmod",19
"Batch",0.755813953488372,"lasso",20
"ComBat",0.651162790697674,"lasso",20
"Avg",0.720930232558139,"lasso",20
"n_Avg",0.662790697674419,"lasso",20
"CS_Avg",0.802325581395349,"lasso",20
"Reg_a",0.744186046511628,"lasso",20
"Reg_s",0.686046511627907,"lasso",20
"Batch",0.686046511627907,"rf",20
"ComBat",0.674418604651163,"rf",20
"Avg",0.744186046511628,"rf",20
"n_Avg",0.720930232558139,"rf",20
"CS_Avg",0.779069767441861,"rf",20
"Reg_a",0.720930232558139,"rf",20
"Reg_s",0.441860465116279,"rf",20
"Batch",0.790697674418605,"svm",20
"ComBat",0.686046511627907,"svm",20
"Avg",0.825581395348837,"svm",20
"n_Avg",0.755813953488372,"svm",20
"CS_Avg",0.837209302325581,"svm",20
"Reg_a",0.732558139534884,"svm",20
"Reg_s",0.627906976744186,"svm",20
"Batch",0.686046511627907,"crossmod",20
"ComBat",0.674418604651163,"crossmod",20
"Avg",0.755813953488372,"crossmod",20
"n_Avg",0.709302325581395,"crossmod",20
"CS_Avg",0.825581395348837,"crossmod",20
"Reg_a",0.732558139534884,"crossmod",20
"Reg_s",0.558139534883721,"crossmod",20
"Batch",0.86046511627907,"lasso",21
"ComBat",0.767441860465116,"lasso",21
"Avg",0.790697674418605,"lasso",21
"n_Avg",0.697674418604651,"lasso",21
"CS_Avg",0.837209302325581,"lasso",21
"Reg_a",0.802325581395349,"lasso",21
"Reg_s",0.790697674418605,"lasso",21
"Batch",0.63953488372093,"rf",21
"ComBat",0.697674418604651,"rf",21
"Avg",0.779069767441861,"rf",21
"n_Avg",0.686046511627907,"rf",21
"CS_Avg",0.813953488372093,"rf",21
"Reg_a",0.686046511627907,"rf",21
"Reg_s",0.569767441860465,"rf",21
"Batch",0.802325581395349,"svm",21
"ComBat",0.709302325581395,"svm",21
"Avg",0.813953488372093,"svm",21
"n_Avg",0.779069767441861,"svm",21
"CS_Avg",0.825581395348837,"svm",21
"Reg_a",0.779069767441861,"svm",21
"Reg_s",0.674418604651163,"svm",21
"Batch",0.63953488372093,"crossmod",21
"ComBat",0.697674418604651,"crossmod",21
"Avg",0.813953488372093,"crossmod",21
"n_Avg",0.720930232558139,"crossmod",21
"CS_Avg",0.837209302325581,"crossmod",21
"Reg_a",0.802325581395349,"crossmod",21
"Reg_s",0.63953488372093,"crossmod",21
"Batch",0.825581395348837,"lasso",22
"ComBat",0.662790697674419,"lasso",22
"Avg",0.732558139534884,"lasso",22
"n_Avg",0.674418604651163,"lasso",22
"CS_Avg",0.837209302325581,"lasso",22
"Reg_a",0.813953488372093,"lasso",22
"Reg_s",0.709302325581395,"lasso",22
"Batch",0.755813953488372,"rf",22
"ComBat",0.674418604651163,"rf",22
"Avg",0.779069767441861,"rf",22
"n_Avg",0.720930232558139,"rf",22
"CS_Avg",0.813953488372093,"rf",22
"Reg_a",0.709302325581395,"rf",22
"Reg_s",0.488372093023256,"rf",22
"Batch",0.848837209302326,"svm",22
"ComBat",0.709302325581395,"svm",22
"Avg",0.86046511627907,"svm",22
"n_Avg",0.813953488372093,"svm",22
"CS_Avg",0.86046511627907,"svm",22
"Reg_a",0.813953488372093,"svm",22
"Reg_s",0.651162790697674,"svm",22
"Batch",0.755813953488372,"crossmod",22
"ComBat",0.674418604651163,"crossmod",22
"Avg",0.790697674418605,"crossmod",22
"n_Avg",0.720930232558139,"crossmod",22
"CS_Avg",0.86046511627907,"crossmod",22
"Reg_a",0.790697674418605,"crossmod",22
"Reg_s",0.523255813953488,"crossmod",22
"Batch",0.848837209302326,"lasso",23
"ComBat",0.697674418604651,"lasso",23
"Avg",0.686046511627907,"lasso",23
"n_Avg",0.674418604651163,"lasso",23
"CS_Avg",0.790697674418605,"lasso",23
"Reg_a",0.720930232558139,"lasso",23
"Reg_s",0.709302325581395,"lasso",23
"Batch",0.63953488372093,"rf",23
"ComBat",0.709302325581395,"rf",23
"Avg",0.709302325581395,"rf",23
"n_Avg",0.709302325581395,"rf",23
"CS_Avg",0.883720930232558,"rf",23
"Reg_a",0.697674418604651,"rf",23
"Reg_s",0.523255813953488,"rf",23
"Batch",0.825581395348837,"svm",23
"ComBat",0.709302325581395,"svm",23
"Avg",0.825581395348837,"svm",23
"n_Avg",0.779069767441861,"svm",23
"CS_Avg",0.883720930232558,"svm",23
"Reg_a",0.744186046511628,"svm",23
"Reg_s",0.593023255813954,"svm",23
"Batch",0.63953488372093,"crossmod",23
"ComBat",0.709302325581395,"crossmod",23
"Avg",0.790697674418605,"crossmod",23
"n_Avg",0.662790697674419,"crossmod",23
"CS_Avg",0.837209302325581,"crossmod",23
"Reg_a",0.732558139534884,"crossmod",23
"Reg_s",0.546511627906977,"crossmod",23
"Batch",0.802325581395349,"lasso",24
"ComBat",0.755813953488372,"lasso",24
"Avg",0.732558139534884,"lasso",24
"n_Avg",0.697674418604651,"lasso",24
"CS_Avg",0.895348837209302,"lasso",24
"Reg_a",0.872093023255814,"lasso",24
"Reg_s",0.837209302325581,"lasso",24
"Batch",0.697674418604651,"rf",24
"ComBat",0.720930232558139,"rf",24
"Avg",0.697674418604651,"rf",24
"n_Avg",0.697674418604651,"rf",24
"CS_Avg",0.883720930232558,"rf",24
"Reg_a",0.662790697674419,"rf",24
"Reg_s",0.569767441860465,"rf",24
