"variable","value","L1","iteration"
"Reg_a",0.502003321599369,"crossmod",17
"Reg_s",0.709705247549246,"crossmod",17
"Batch",0.504633603528405,"lasso",18
"ComBat",0.618219867692783,"lasso",18
"Avg",0.448015322510206,"lasso",18
"n_Avg",0.503972460760312,"lasso",18
"CS_Avg",0.337634291472329,"lasso",18
"Reg_a",0.380928507310277,"lasso",18
"Reg_s",0.396874627347219,"lasso",18
"Batch",0.599398267221181,"rf",18
"ComBat",0.47924807032656,"rf",18
"Avg",0.445017123356035,"rf",18
"n_Avg",0.493546135581065,"rf",18
"CS_Avg",0.369818776072952,"rf",18
"Reg_a",0.519875705547589,"rf",18
"Reg_s",0.676389102168131,"rf",18
"Batch",0.417631467552346,"svm",18
"ComBat",0.595670701474237,"svm",18
"Avg",0.400061776137369,"svm",18
"n_Avg",0.454476671808392,"svm",18
"CS_Avg",0.304630659605736,"svm",18
"Reg_a",0.471208626056365,"svm",18
"Reg_s",0.582621135261625,"svm",18
"Batch",0.599398267221181,"crossmod",18
"ComBat",0.47924807032656,"crossmod",18
"Avg",0.427312059407736,"crossmod",18
"n_Avg",0.480128521690459,"crossmod",18
"CS_Avg",0.352483363495503,"crossmod",18
"Reg_a",0.467360234335426,"crossmod",18
"Reg_s",0.656991648882494,"crossmod",18
"Batch",0.333155535032404,"lasso",19
"ComBat",0.473631182750274,"lasso",19
"Avg",0.439062715164982,"lasso",19
"n_Avg",0.488807674667796,"lasso",19
"CS_Avg",0.349314047188856,"lasso",19
"Reg_a",0.389589989903155,"lasso",19
"Reg_s",0.407149325327224,"lasso",19
"Batch",0.608499274269444,"rf",19
"ComBat",0.490009127236979,"rf",19
"Avg",0.448104818064045,"rf",19
"n_Avg",0.483874941723639,"rf",19
"CS_Avg",0.390004394496804,"rf",19
"Reg_a",0.505520740988908,"rf",19
"Reg_s",0.625990709075795,"rf",19
"Batch",0.331423570150755,"svm",19
"ComBat",0.522445002040756,"svm",19
"Avg",0.375047940161482,"svm",19
"n_Avg",0.421257239432704,"svm",19
"CS_Avg",0.305715881426662,"svm",19
"Reg_a",0.434936770819388,"svm",19
"Reg_s",0.526347438933595,"svm",19
"Batch",0.608499274269444,"crossmod",19
"ComBat",0.490009127236979,"crossmod",19
"Avg",0.417700662316374,"crossmod",19
"n_Avg",0.461212934685101,"crossmod",19
"CS_Avg",0.359595040413118,"crossmod",19
"Reg_a",0.436761084063207,"crossmod",19
"Reg_s",0.59442199796852,"crossmod",19
"Batch",0.498552561183539,"lasso",20
"ComBat",0.691288021518324,"lasso",20
"Avg",0.513877784028122,"lasso",20
"n_Avg",0.579324447439873,"lasso",20
"CS_Avg",0.397781981334785,"lasso",20
"Reg_a",0.460834171262192,"lasso",20
"Reg_s",0.507437424507444,"lasso",20
"Batch",0.586649158619324,"rf",20
"ComBat",0.556013434252576,"rf",20
"Avg",0.494084345913546,"rf",20
"n_Avg",0.549502173954935,"rf",20
"CS_Avg",0.413144884367947,"rf",20
"Reg_a",0.578504331986219,"rf",20
"Reg_s",0.748846492501143,"rf",20
"Batch",0.445619055286961,"svm",20
"ComBat",0.752284749323542,"svm",20
"Avg",0.442257510993313,"svm",20
"n_Avg",0.505404095941695,"svm",20
"CS_Avg",0.345770380027471,"svm",20
"Reg_a",0.523724733849171,"svm",20
"Reg_s",0.655580464299395,"svm",20
"Batch",0.586649158619324,"crossmod",20
"ComBat",0.556013434252576,"crossmod",20
"Avg",0.478855382303248,"crossmod",20
"n_Avg",0.539773383760683,"crossmod",20
"CS_Avg",0.40039376410025,"crossmod",20
"Reg_a",0.52449199572658,"crossmod",20
"Reg_s",0.734476527258411,"crossmod",20
"Batch",0.317493101628357,"lasso",21
"ComBat",0.569534584058077,"lasso",21
"Avg",0.451545231154613,"lasso",21
"n_Avg",0.493392068382502,"lasso",21
"CS_Avg",0.382583608785061,"lasso",21
"Reg_a",0.399346780719712,"lasso",21
"Reg_s",0.418751351808194,"lasso",21
"Batch",0.615494353859946,"rf",21
"ComBat",0.519280388838258,"rf",21
"Avg",0.457183622663607,"rf",21
"n_Avg",0.488748106201312,"rf",21
"CS_Avg",0.409769425237164,"rf",21
"Reg_a",0.507303475295342,"rf",21
"Reg_s",0.623527990302215,"rf",21
"Batch",0.329270731705545,"svm",21
"ComBat",0.512951718225475,"svm",21
"Avg",0.395481200074626,"svm",21
"n_Avg",0.436819880108418,"svm",21
"CS_Avg",0.339711062162164,"svm",21
"Reg_a",0.449437356899883,"svm",21
"Reg_s",0.532939448595676,"svm",21
"Batch",0.615494353859946,"crossmod",21
"ComBat",0.519280388838258,"crossmod",21
"Avg",0.431857647710181,"crossmod",21
"n_Avg",0.469812671021658,"crossmod",21
"CS_Avg",0.385473742488432,"crossmod",21
"Reg_a",0.44816119491149,"crossmod",21
"Reg_s",0.59314613022891,"crossmod",21
"Batch",0.419373323779145,"lasso",22
"ComBat",0.656456186027107,"lasso",22
"Avg",0.5067532252029,"lasso",22
"n_Avg",0.572551490470975,"lasso",22
"CS_Avg",0.38665465850769,"lasso",22
"Reg_a",0.442253589617358,"lasso",22
"Reg_s",0.474981702710572,"lasso",22
"Batch",0.59235907580504,"rf",22
"ComBat",0.560473663447177,"rf",22
"Avg",0.482316707759655,"rf",22
"n_Avg",0.541271134361332,"rf",22
"CS_Avg",0.398581572795719,"rf",22
"Reg_a",0.570895863193983,"rf",22
"Reg_s",0.751295676636561,"rf",22
"Batch",0.396463431939958,"svm",22
"ComBat",0.64117603759897,"svm",22
"Avg",0.431223771398751,"svm",22
"n_Avg",0.492662303474009,"svm",22
"CS_Avg",0.338697741662932,"svm",22
"Reg_a",0.510492605489035,"svm",22
"Reg_s",0.629241159727515,"svm",22
