"variable","value","L1","iteration"
"Batch",0.587301587301587,"crossmod",19
"ComBat",0.8,"crossmod",19
"Avg",0.835443037974684,"crossmod",19
"n_Avg",0.815789473684211,"crossmod",19
"CS_Avg",0.8,"crossmod",19
"Reg_a",0.805194805194805,"crossmod",19
"Reg_s",0.59375,"crossmod",19
"Batch",0.843373493975904,"lasso",20
"ComBat",0.825,"lasso",20
"Avg",0.825,"lasso",20
"n_Avg",0.773333333333333,"lasso",20
"CS_Avg",0.881720430107527,"lasso",20
"Reg_a",0.867469879518072,"lasso",20
"Reg_s",0.85,"lasso",20
"Batch",0.651162790697674,"rf",20
"ComBat",0.773333333333333,"rf",20
"Avg",0.853658536585366,"rf",20
"n_Avg",0.82051282051282,"rf",20
"CS_Avg",0.831460674157303,"rf",20
"Reg_a",0.773333333333333,"rf",20
"Reg_s",0.474576271186441,"rf",20
"Batch",0.850574712643678,"svm",20
"ComBat",0.864197530864198,"svm",20
"Avg",0.891566265060241,"svm",20
"n_Avg",0.878048780487805,"svm",20
"CS_Avg",0.896551724137931,"svm",20
"Reg_a",0.878048780487805,"svm",20
"Reg_s",0.756756756756757,"svm",20
"Batch",0.651162790697674,"crossmod",20
"ComBat",0.773333333333333,"crossmod",20
"Avg",0.891566265060241,"crossmod",20
"n_Avg",0.85,"crossmod",20
"CS_Avg",0.886363636363636,"crossmod",20
"Reg_a",0.864197530864198,"crossmod",20
"Reg_s",0.606060606060606,"crossmod",20
"Batch",0.902439024390244,"lasso",21
"ComBat",0.75,"lasso",21
"Avg",0.860759493670886,"lasso",21
"n_Avg",0.810810810810811,"lasso",21
"CS_Avg",0.886363636363636,"lasso",21
"Reg_a",0.891566265060241,"lasso",21
"Reg_s",0.860759493670886,"lasso",21
"Batch",0.666666666666667,"rf",21
"ComBat",0.742857142857143,"rf",21
"Avg",0.9,"rf",21
"n_Avg",0.842105263157895,"rf",21
"CS_Avg",0.883720930232558,"rf",21
"Reg_a",0.794520547945205,"rf",21
"Reg_s",0.535714285714286,"rf",21
"Batch",0.833333333333333,"svm",21
"ComBat",0.857142857142857,"svm",21
"Avg",0.902439024390244,"svm",21
"n_Avg",0.886075949367089,"svm",21
"CS_Avg",0.896551724137931,"svm",21
"Reg_a",0.886075949367089,"svm",21
"Reg_s",0.686567164179104,"svm",21
"Batch",0.666666666666667,"crossmod",21
"ComBat",0.742857142857143,"crossmod",21
"Avg",0.902439024390244,"crossmod",21
"n_Avg",0.842105263157895,"crossmod",21
"CS_Avg",0.917647058823529,"crossmod",21
"Reg_a",0.91358024691358,"crossmod",21
"Reg_s",0.580645161290323,"crossmod",21
"Batch",0.894117647058823,"lasso",22
"ComBat",0.795180722891566,"lasso",22
"Avg",0.85,"lasso",22
"n_Avg",0.805194805194805,"lasso",22
"CS_Avg",0.879120879120879,"lasso",22
"Reg_a",0.873563218390805,"lasso",22
"Reg_s",0.878048780487805,"lasso",22
"Batch",0.64,"rf",22
"ComBat",0.805194805194805,"rf",22
"Avg",0.904761904761905,"rf",22
"n_Avg",0.864197530864198,"rf",22
"CS_Avg",0.857142857142857,"rf",22
"Reg_a",0.82051282051282,"rf",22
"Reg_s",0.557377049180328,"rf",22
"Batch",0.847058823529412,"svm",22
"ComBat",0.833333333333333,"svm",22
"Avg",0.873563218390805,"svm",22
"n_Avg",0.904761904761905,"svm",22
"CS_Avg",0.866666666666667,"svm",22
