"variable","value","L1","iteration"
"Reg_s",0.148936170212766,"crossmod",16
"Batch",0.074468085106383,"lasso",17
"ComBat",0.159574468085106,"lasso",17
"Avg",0.127659574468085,"lasso",17
"n_Avg",0.0957446808510638,"lasso",17
"CS_Avg",0.0957446808510638,"lasso",17
"Reg_a",0.0957446808510638,"lasso",17
"Reg_s",0.0957446808510638,"lasso",17
"Batch",0.127659574468085,"rf",17
"ComBat",0.180851063829787,"rf",17
"Avg",0.106382978723404,"rf",17
"n_Avg",0.117021276595745,"rf",17
"CS_Avg",0.117021276595745,"rf",17
"Reg_a",0.117021276595745,"rf",17
"Reg_s",0.0851063829787234,"rf",17
"Batch",0.117021276595745,"svm",17
"ComBat",0.212765957446809,"svm",17
"Avg",0.106382978723404,"svm",17
"n_Avg",0.0957446808510638,"svm",17
"CS_Avg",0.138297872340426,"svm",17
"Reg_a",0.0957446808510638,"svm",17
"Reg_s",0.148936170212766,"svm",17
"Batch",0.127659574468085,"crossmod",17
"ComBat",0.180851063829787,"crossmod",17
"Avg",0.106382978723404,"crossmod",17
"n_Avg",0.106382978723404,"crossmod",17
"CS_Avg",0.138297872340426,"crossmod",17
"Reg_a",0.106382978723404,"crossmod",17
"Reg_s",0.148936170212766,"crossmod",17
"Batch",0.0851063829787234,"lasso",18
"ComBat",0.25531914893617,"lasso",18
"Avg",0.159574468085106,"lasso",18
"n_Avg",0.127659574468085,"lasso",18
"CS_Avg",0.148936170212766,"lasso",18
"Reg_a",0.127659574468085,"lasso",18
"Reg_s",0.148936170212766,"lasso",18
"Batch",0.202127659574468,"rf",18
"ComBat",0.234042553191489,"rf",18
"Avg",0.138297872340426,"rf",18
"n_Avg",0.138297872340426,"rf",18
"CS_Avg",0.159574468085106,"rf",18
"Reg_a",0.138297872340426,"rf",18
"Reg_s",0.138297872340426,"rf",18
"Batch",0.117021276595745,"svm",18
"ComBat",0.265957446808511,"svm",18
"Avg",0.148936170212766,"svm",18
"n_Avg",0.127659574468085,"svm",18
"CS_Avg",0.202127659574468,"svm",18
"Reg_a",0.127659574468085,"svm",18
"Reg_s",0.180851063829787,"svm",18
"Batch",0.202127659574468,"crossmod",18
"ComBat",0.234042553191489,"crossmod",18
"Avg",0.148936170212766,"crossmod",18
"n_Avg",0.138297872340426,"crossmod",18
"CS_Avg",0.170212765957447,"crossmod",18
"Reg_a",0.148936170212766,"crossmod",18
"Reg_s",0.180851063829787,"crossmod",18
"Batch",0.074468085106383,"lasso",19
"ComBat",0.234042553191489,"lasso",19
"Avg",0.117021276595745,"lasso",19
"n_Avg",0.106382978723404,"lasso",19
"CS_Avg",0.117021276595745,"lasso",19
"Reg_a",0.106382978723404,"lasso",19
"Reg_s",0.117021276595745,"lasso",19
"Batch",0.138297872340426,"rf",19
"ComBat",0.297872340425532,"rf",19
