"variable","value","L1","iteration"
"CS_Avg",0.313675054360864,"rf",20
"Reg_a",0.314422994588175,"rf",20
"Reg_s",0.312720187328945,"rf",20
"Batch",0.258748980067396,"svm",20
"ComBat",0.460360480552502,"svm",20
"Avg",0.290467309784391,"svm",20
"n_Avg",0.295299014840381,"svm",20
"CS_Avg",0.3389116533846,"svm",20
"Reg_a",0.295521725323404,"svm",20
"Reg_s",0.310737824600398,"svm",20
"Batch",0.44123446506337,"crossmod",20
"ComBat",0.411626786203665,"crossmod",20
"Avg",0.297402580218351,"crossmod",20
"n_Avg",0.297974932576406,"crossmod",20
"CS_Avg",0.290225772037506,"crossmod",20
"Reg_a",0.287721393403134,"crossmod",20
"Reg_s",0.302805254796305,"crossmod",20
"Batch",0.330965375051841,"lasso",21
"ComBat",0.390617932158872,"lasso",21
"Avg",0.350617193658195,"lasso",21
"n_Avg",0.343422158936392,"lasso",21
"CS_Avg",0.337913861250057,"lasso",21
"Reg_a",0.343153873089099,"lasso",21
"Reg_s",0.336845956820487,"lasso",21
"Batch",0.434118511392885,"rf",21
"ComBat",0.435341153574568,"rf",21
"Avg",0.31885582622472,"rf",21
"n_Avg",0.314270842542886,"rf",21
"CS_Avg",0.305892216457776,"rf",21
"Reg_a",0.314118726042658,"rf",21
"Reg_s",0.301554424558365,"rf",21
"Batch",0.266633114809198,"svm",21
"ComBat",0.467667511232753,"svm",21
"Avg",0.296738961717384,"svm",21
"n_Avg",0.297769458006975,"svm",21
"CS_Avg",0.361870971769072,"svm",21
"Reg_a",0.297755518746168,"svm",21
"Reg_s",0.311056303385236,"svm",21
"Batch",0.434118511392885,"crossmod",21
"ComBat",0.435341153574568,"crossmod",21
"Avg",0.304344192519811,"crossmod",21
"n_Avg",0.300590634418251,"crossmod",21
"CS_Avg",0.290826857457486,"crossmod",21
"Reg_a",0.283912349781789,"crossmod",21
"Reg_s",0.295407002041019,"crossmod",21
"Batch",0.373082896614509,"lasso",22
"ComBat",0.427408828142556,"lasso",22
"Avg",0.383738130481734,"lasso",22
"n_Avg",0.380577394964146,"lasso",22
"CS_Avg",0.387106942454708,"lasso",22
"Reg_a",0.380177130972111,"lasso",22
"Reg_s",0.385498040318714,"lasso",22
"Batch",0.494236657841642,"rf",22
"ComBat",0.496295569238223,"rf",22
"Avg",0.400623834512334,"rf",22
"n_Avg",0.400580989454837,"rf",22
"CS_Avg",0.401279033389475,"rf",22
"Reg_a",0.400508257765039,"rf",22
"Reg_s",0.396495220857575,"rf",22
"Batch",0.369755130501688,"svm",22
"ComBat",0.552328043503422,"svm",22
"Avg",0.38951283793228,"svm",22
"n_Avg",0.390030956319713,"svm",22
"CS_Avg",0.464694530508294,"svm",22
"Reg_a",0.389991000263688,"svm",22
"Reg_s",0.403530959535708,"svm",22
"Batch",0.494236657841642,"crossmod",22
"ComBat",0.496295569238223,"crossmod",22
"Avg",0.370928852275022,"crossmod",22
"n_Avg",0.369647756390861,"crossmod",22
"CS_Avg",0.369067273058149,"crossmod",22
"Reg_a",0.370698900026054,"crossmod",22
"Reg_s",0.381747080739133,"crossmod",22
"Batch",0.292954687058355,"lasso",23
"ComBat",0.36692817705669,"lasso",23
"Avg",0.345948195739171,"lasso",23
"n_Avg",0.339928579146402,"lasso",23
"CS_Avg",0.332692377347704,"lasso",23
"Reg_a",0.339884442593048,"lasso",23
"Reg_s",0.332362749709541,"lasso",23
"Batch",0.446119128287886,"rf",23
"ComBat",0.406260371725195,"rf",23
"Avg",0.324162508652604,"rf",23
"n_Avg",0.322115612477739,"rf",23
"CS_Avg",0.318802483599864,"rf",23
"Reg_a",0.322034891254318,"rf",23
"Reg_s",0.316163573062941,"rf",23
"Batch",0.288008911764042,"svm",23
"ComBat",0.44514609174711,"svm",23
"Avg",0.303358470211356,"svm",23
"n_Avg",0.300605766484536,"svm",23
"CS_Avg",0.34457981747126,"svm",23
"Reg_a",0.300440845524571,"svm",23
"Reg_s",0.30415628611955,"svm",23
"Batch",0.446119128287886,"crossmod",23
"ComBat",0.406260371725195,"crossmod",23
"Avg",0.309848561982645,"crossmod",23
"n_Avg",0.305747442834342,"crossmod",23
"CS_Avg",0.297200074731159,"crossmod",23
"Reg_a",0.294445494690817,"crossmod",23
"Reg_s",0.294282087804382,"crossmod",23
"Batch",0.340360678895476,"lasso",24
"ComBat",0.365769645576299,"lasso",24
"Avg",0.372345129559826,"lasso",24
"n_Avg",0.36932993148655,"lasso",24
"CS_Avg",0.367959466707066,"lasso",24
"Reg_a",0.369349429287477,"lasso",24
"Reg_s",0.367691166898572,"lasso",24
"Batch",0.453210582788995,"rf",24
"ComBat",0.431217810773527,"rf",24
"Avg",0.368018387157527,"rf",24
"n_Avg",0.365453058425233,"rf",24
"CS_Avg",0.361326411693964,"rf",24
"Reg_a",0.365386731698646,"rf",24
