"variable","value","L1","iteration"
"Reg_a",0.311838351193245,"crossmod",17
"Reg_s",0.322740838484209,"crossmod",17
"Batch",0.327523355612326,"lasso",18
"ComBat",0.406710662422818,"lasso",18
"Avg",0.347580836652623,"lasso",18
"n_Avg",0.346037793591235,"lasso",18
"CS_Avg",0.348431884496443,"lasso",18
"Reg_a",0.346004510229974,"lasso",18
"Reg_s",0.348072354429123,"lasso",18
"Batch",0.391657232523743,"rf",18
"ComBat",0.388450548867029,"rf",18
"Avg",0.332619206184296,"rf",18
"n_Avg",0.332491575638839,"rf",18
"CS_Avg",0.333036436749101,"rf",18
"Reg_a",0.332449736418435,"rf",18
"Reg_s",0.33079617902253,"rf",18
"Batch",0.307710985319052,"svm",18
"ComBat",0.421658787797502,"svm",18
"Avg",0.323803552735417,"svm",18
"n_Avg",0.32424214620769,"svm",18
"CS_Avg",0.357753443160751,"svm",18
"Reg_a",0.32424783036095,"svm",18
"Reg_s",0.333144058595297,"svm",18
"Batch",0.391657232523743,"crossmod",18
"ComBat",0.388450548867029,"crossmod",18
"Avg",0.329418928499935,"crossmod",18
"n_Avg",0.329072345564015,"crossmod",18
"CS_Avg",0.329532194507585,"crossmod",18
"Reg_a",0.328535752257021,"crossmod",18
"Reg_s",0.338642535763573,"crossmod",18
"Batch",0.314914149633401,"lasso",19
"ComBat",0.396012802600256,"lasso",19
"Avg",0.326792789949151,"lasso",19
"n_Avg",0.326620409730296,"lasso",19
"CS_Avg",0.335658755650682,"lasso",19
"Reg_a",0.326362246101906,"lasso",19
"Reg_s",0.334524489737698,"lasso",19
"Batch",0.383906333522685,"rf",19
"ComBat",0.397258910260684,"rf",19
"Avg",0.335331810877243,"rf",19
"n_Avg",0.333514794942275,"rf",19
"CS_Avg",0.330601703887909,"rf",19
"Reg_a",0.333410746127357,"rf",19
"Reg_s",0.326089037092999,"rf",19
"Batch",0.297457213210402,"svm",19
"ComBat",0.414672930535528,"svm",19
"Avg",0.31073687574243,"svm",19
"n_Avg",0.311416327549485,"svm",19
"CS_Avg",0.345309925676643,"svm",19
"Reg_a",0.311431887749608,"svm",19
"Reg_s",0.321183194509726,"svm",19
"Batch",0.383906333522685,"crossmod",19
"ComBat",0.397258910260684,"crossmod",19
"Avg",0.319128541174277,"crossmod",19
"n_Avg",0.318973967551502,"crossmod",19
"CS_Avg",0.321667357270753,"crossmod",19
"Reg_a",0.31928017155634,"crossmod",19
"Reg_s",0.329485549974124,"crossmod",19
"Batch",0.2650831401492,"lasso",20
"ComBat",0.368069068801733,"lasso",20
"Avg",0.30427681929626,"lasso",20
"n_Avg",0.301858500128867,"lasso",20
"CS_Avg",0.302921952146138,"lasso",20
"Reg_a",0.301844051996296,"lasso",20
"Reg_s",0.302567516133704,"lasso",20
"Batch",0.366188298729609,"rf",20
"ComBat",0.357455891762605,"rf",20
"Avg",0.299499775239294,"rf",20
"n_Avg",0.299606306546223,"rf",20
"CS_Avg",0.300579388086671,"rf",20
"Reg_a",0.29956887177775,"rf",20
"Reg_s",0.298411544126953,"rf",20
"Batch",0.249905815222737,"svm",20
"ComBat",0.374343610774649,"svm",20
"Avg",0.273051685126582,"svm",20
"n_Avg",0.276273979194389,"svm",20
"CS_Avg",0.308240445841804,"svm",20
"Reg_a",0.276423499409208,"svm",20
"Reg_s",0.28808298064752,"svm",20
"Batch",0.366188298729609,"crossmod",20
"ComBat",0.357455891762605,"crossmod",20
"Avg",0.286819962127678,"crossmod",20
"n_Avg",0.287593915336931,"crossmod",20
"CS_Avg",0.285878281659992,"crossmod",20
"Reg_a",0.283006410050538,"crossmod",20
"Reg_s",0.295327212028199,"crossmod",20
"Batch",0.306638277780326,"lasso",21
"ComBat",0.360807172377255,"lasso",21
"Avg",0.318538396725388,"lasso",21
"n_Avg",0.313106639603224,"lasso",21
"CS_Avg",0.310975563518014,"lasso",21
"Reg_a",0.312904496198894,"lasso",21
"Reg_s",0.310072506888016,"lasso",21
"Batch",0.360853972148497,"rf",21
"ComBat",0.367806604997055,"rf",21
"Avg",0.304877981849303,"rf",21
"n_Avg",0.302048505379315,"rf",21
"CS_Avg",0.297248404307183,"rf",21
"Reg_a",0.301942583264598,"rf",21
"Reg_s",0.293931490479651,"rf",21
"Batch",0.257242120326518,"svm",21
"ComBat",0.371469127863144,"svm",21
"Avg",0.271286377626988,"svm",21
"n_Avg",0.270293337408174,"svm",21
"CS_Avg",0.301160129175797,"svm",21
